from,to
"CBM42","3.2.1.20"
"CBM42","3.2.1.146"
"CBM42","3.2.1.55"
"CBM41","3.2.1.68"
"CBM41","3.2.1.1"
"CBM41","3.2.1.41"
"CBM52","3.2.1.39"
"CBM53","2.4.1.21"
"CBM54","3.2.1.58"
"CBM54","3.2.1.14"
"CBM54","3.2.1.39"
"CBM54","3.2.1.6"
"CBM54","3.2.1.73"
"CBM56","3.2.1.39"
"CBM46","3.2.1.4"
"CBM57","3.2.1.31"
"CBM57","3.2.1.185"
"CBM59","3.2.1.8"
"CBM59","3.2.1.78"
"CBM61","3.2.1.11"
"CBM61","3.2.1.99"
"CBM61","3.2.1.146"
"CBM61","3.2.1.89"
"CBM49","3.2.1.8"
"CBM49","3.2.1.4"
"CBM49","3.2.1.73"
"CBM48","3.2.1.68"
"CBM48","3.2.1.133"
"CBM48","3.2.1.1"
"CBM48","3.2.1.54"
"CBM48","2.4.1.25"
"CBM48","3.2.1.141"
"CBM48","3.2.1.8"
"CBM48","2.4.1.18"
"CBM48","3.1.1.73"
"CBM48","3.2.1.41"
"CBM48","3.2.1.33"
"CBM48","3.1.1.72"
"CBM48","3.2.1.55"
"CBM64","3.2.1.8"
"CBM64","3.2.1.4"
"CBM50","3.2.1.14"
"CBM50","3.2.1.17"
"CBM50","3.2.1.96"
"CBM55","3.2.1.14"
"CBM58","3.2.1.135"
"CBM58","3.2.1.1"
"CBM58","3.2.1.54"
"CBM60","3.2.1.8"
"CBM68","3.2.1.68"
"CBM68","3.2.1.33"
"CBM68","2.4.1.25"
"CBM68","3.2.1.41"
"CBM69","3.2.1.1"
"CBM72","3.2.1.4"
"CBM72","3.2.1.78"
"CBM72","3.2.1.8"
"CBM72","3.2.1.73"
"CBM70","4.2.2.1"
"CBM74","3.2.1.1"
"CBM66","3.2.1.31"
"CBM66","3.2.1.80"
"CBM66","4.2.2.2"
"CBM66","3.2.1.65"
"CBM65","3.2.1.4"
"CBM63","3.2.1.4"
"CBM67","3.2.1.40"
"CBM71","3.2.1.23"
"CBM73","3.2.1.14"
"CBM73","3.2.1.17"
"CBM73","1.14.99.53"
"CBM76","3.2.1.151"
"CBM76","3.2.1.4"
"CBM75","3.2.1.55"
"CBM78","3.2.1.4"
"CBM84","4.2.2.12"
"CBM85","3.2.1.8"
"CBM85","3.2.1.4"
"CBM0","3.2.1.32"
"CBM0","3.2.1.88"
"CBM0","3.2.1.18"
"CBM0","3.2.1.97"
"CBM0","3.2.1.8"
"CBM0","2.4.1.2"
"CBM0","3.1.1.72"
"CBM0","3.2.1.55"
"AA1","1.10.3.2"
"AA2","1.11.1.5"
"AA2","1.11.1.11"
"AA2","1.11.1.14"
"AA2","1.11.1.16"
"AA2","1.11.1.13"
"CBM80","3.2.1.4"
"AA4","1.1.3.38"
"AA5","1.1.3.9"
"AA5","1.2.3.15"
"AA5","1.1.3.13"
"AA5","1.1.3.47"
"AA5","1.1.3.7"
"AA6","1.6.5.6"
"AA8","1.1.99.18"
"AA10","1.14.99.56"
"AA10","1.14.99.53"
"AA10","3.2.1.78"
"AA10","1.14.99.54"
"CBM82","3.2.1.1"
"CBM81","3.2.1.4"
"CBM83","3.2.1.1"
"AA15","1.14.99.54"
"AA15","1.14.99.53"
"AA16","1.14.99.54"
"AA9","1.14.99.56"
"AA9","1.14.99.54"
"AA3","1.1.3.16"
"AA3","1.1.99.18"
"AA3","1.1.99.29"
"AA3","1.1.3.13"
"AA3","1.1.3.10"
"AA3","1.1.3.7"
"AA3","1.1.3.4"
"AA11","1.14.99.53"
"AA13","1.14.99.55"
"CBM86","3.2.1.8"
